04-01-2026 10.42,77.49665833,-54.61333466
04-01-2026 10.42,77.32333374,-54.61333466
04-01-2026 10.42,77.49665833,-54.61333466
04-01-2026 10.43,78.19000244,-54.61333466
04-01-2026 10.43,77.10665894,-54.61333466
04-01-2026 10.43,76.88999939,-54.61333466
04-01-2026 10.43,76.93333435,-54.61333466
04-01-2026 10.43,77.23666382,-54.61333466
04-01-2026 10.43,77.19332886,-54.61333466
04-01-2026 10.43,77.75666809,-54.61333466
04-01-2026 10.43,76.97666931,-54.61333466
04-01-2026 10.43,76.75999451,-54.61333466
04-01-2026 10.43,77.49665833,-54.61333466
04-01-2026 10.43,77.45333862,-54.61333466
04-01-2026 10.43,76.2833252,-54.61333466
04-01-2026 10.44,76.15333557,-54.61333466
04-01-2026 10.44,77.06333923,-54.61333466
04-01-2026 10.44,76.02333069,-54.61333466
04-01-2026 10.44,76.06666565,-54.61333466
04-01-2026 10.44,76.02333069,-54.61333466
04-01-2026 10.44,75.89332581,-54.61333466
04-01-2026 10.44,76.71665955,-54.61333466
04-01-2026 10.44,76.32666016,-54.61333466
04-01-2026 10.44,75.76333618,-54.61333466
04-01-2026 10.44,76.80332947,-54.61333466
04-01-2026 10.44,75.54666138,-54.61333466
04-01-2026 10.44,76.2833252,-54.61333466
04-01-2026 10.45,76.02333069,-54.61333466
04-01-2026 10.45,76.54333496,-54.61333466
04-01-2026 10.45,76.45666504,-54.61333466
04-01-2026 10.45,75.41667175,-54.61333466
04-01-2026 10.45,76.15333557,-54.61333466
04-01-2026 10.45,76.2833252,-54.61333466
04-01-2026 10.45,75.72000122,-54.61333466
04-01-2026 10.45,75.76333618,-54.61333466
04-01-2026 10.45,75.54666138,-54.61333466
04-01-2026 10.45,75.02667236,-54.61333466
04-01-2026 10.45,74.85333252,-54.61333466
04-01-2026 10.45,74.7666626,-54.61333466
04-01-2026 10.46,75.72000122,-54.61333466
04-01-2026 10.46,74.9833374,-54.61333466
04-01-2026 10.46,74.63667297,-54.61333466
04-01-2026 10.46,75.67666626,-54.61333466
04-01-2026 10.46,74.7666626,-54.61333466
04-01-2026 10.46,74.67999268,-54.61333466
04-01-2026 10.46,75.50332642,-54.61333466
